country,state,brewery_type,brewery_count,unique_cities,avg_latitude,avg_longitude,pct_with_coordinates,pct_with_address,aggregation_date
Australia,ACT,micro,14,3,-35.2887,149.1522,100.0,100.0,2025-10-20
Australia,NSW,micro,282,88,-33.063,151.2126,100.0,98.58,2025-10-20
Australia,NSW,large,6,3,-32.1463,150.2275,100.0,100.0,2025-10-20
Australia,NT,micro,6,3,-16.2993,132.0631,100.0,100.0,2025-10-20
Australia,QLD,micro,158,59,-26.1034,152.1311,100.0,100.0,2025-10-20
Australia,QLD,large,4,2,-27.7977,153.2586,100.0,100.0,2025-10-20
Australia,SA,micro,86,34,-35.0185,138.6701,100.0,95.35,2025-10-20
Australia,SA,large,8,4,-35.0458,138.5554,100.0,100.0,2025-10-20
Australia,TAS,micro,48,20,-42.0742,147.1257,100.0,100.0,2025-10-20
Australia,TAS,large,4,2,-42.1639,147.2159,100.0,100.0,2025-10-20
Australia,VIC,micro,302,86,-37.7412,145.027,100.0,99.34,2025-10-20
Australia,VIC,large,16,6,-37.9103,144.8279,100.0,87.5,2025-10-20
Australia,VIC,regional,2,1,-37.8286,144.9371,100.0,100.0,2025-10-20
Australia,WA,micro,86,38,-31.7789,115.7887,100.0,97.67,2025-10-20
Australia,WA,large,6,3,-31.9017,115.9323,100.0,100.0,2025-10-20
Austria,K%C3%A4rnten,large,4,2,46.6292,14.0692,100.0,100.0,2025-10-20
Austria,K%C3%A4rnten,nano,2,1,46.8399,14.356,100.0,100.0,2025-10-20
Austria,Niedersterreich,large,4,2,48.1411,15.8095,100.0,100.0,2025-10-20
Austria,Ober%C3%B6sterreich,large,2,1,48.0368,13.504,100.0,100.0,2025-10-20
Austria,Ober%C3%B6sterreich,nano,2,1,48.4986,13.7346,100.0,100.0,2025-10-20
Austria,Salzburg,large,2,1,47.7941,13.0203,100.0,100.0,2025-10-20
Austria,Steiermark,large,8,4,47.2234,14.594,100.0,100.0,2025-10-20
Austria,Steiermark,bar,4,2,47.0976,15.5481,100.0,100.0,2025-10-20
Austria,Steiermark,brewpub,2,1,46.9129,15.4552,100.0,100.0,2025-10-20
England,East%20Sussex,micro,42,13,50.9125,0.1028,100.0,100.0,2025-10-20
England,East%20Sussex,brewpub,10,4,50.8207,0.0872,100.0,100.0,2025-10-20
England,East%20Sussex,taproom,8,3,50.8874,0.1468,100.0,100.0,2025-10-20
England,East%20Sussex,large,2,1,50.8742,0.0175,100.0,100.0,2025-10-20
England,West%20Sussex,micro,38,11,50.9441,-0.3602,100.0,100.0,2025-10-20
England,West%20Sussex,taproom,14,4,51.0097,-0.34,100.0,100.0,2025-10-20
England,West%20Sussex,brewpub,10,5,50.9014,-0.4281,100.0,100.0,2025-10-20
France,Bouche%20du%20Rh%C3%B4ne,micro,6,2,43.3399,5.3386,100.0,100.0,2025-10-20
Germany,Berlin,bar,10,1,13.4109,52.5123,100.0,100.0,2025-10-20
Germany,Berlin,beergarden,6,1,13.3952,52.5082,100.0,100.0,2025-10-20
Germany,Berlin,large,4,1,13.4169,52.4995,100.0,100.0,2025-10-20
Ireland,Carlow,micro,2,1,52.6966,-6.9784,100.0,100.0,2025-10-20
Ireland,Clare,brewpub,2,1,53.0284,-9.2928,100.0,100.0,2025-10-20
Ireland,Cork,micro,10,5,51.9555,-8.4567,100.0,100.0,2025-10-20
Ireland,Cork,brewpub,6,3,51.767,-8.7602,100.0,100.0,2025-10-20
Ireland,Cork,large,4,1,51.9037,-8.4751,100.0,100.0,2025-10-20
Ireland,Cork,regional,2,1,51.9006,-8.4755,100.0,100.0,2025-10-20
Ireland,Donegal,micro,6,3,54.9609,-7.5459,100.0,100.0,2025-10-20
Ireland,Donegal,regional,2,1,54.4977,-8.2142,100.0,100.0,2025-10-20
Ireland,Dublin,micro,20,4,53.346,-6.296,100.0,100.0,2025-10-20
Ireland,Dublin,brewpub,6,3,53.3326,-6.2966,100.0,100.0,2025-10-20
Ireland,Dublin,regional,4,1,53.3334,-6.3083,100.0,100.0,2025-10-20
Ireland,Dublin,large,2,1,53.3419,-6.2867,100.0,100.0,2025-10-20
Ireland,Galway,regional,4,1,53.2817,-8.9291,100.0,100.0,2025-10-20
Ireland,Galway,micro,2,1,53.4871,-10.0204,100.0,100.0,2025-10-20
Ireland,Kerry,micro,4,1,52.0973,-9.5329,100.0,100.0,2025-10-20
Ireland,Kerry,brewpub,2,1,52.1698,-10.3933,100.0,100.0,2025-10-20
Ireland,Kildare,micro,6,3,53.2809,-6.5774,100.0,100.0,2025-10-20
Ireland,Kilkenny,regional,4,1,52.6536,-7.2537,100.0,100.0,2025-10-20
Ireland,Kilkenny,micro,2,1,52.6543,-7.2312,100.0,100.0,2025-10-20
Ireland,Laois,micro,4,2,52.9337,-7.0473,100.0,100.0,2025-10-20
Ireland,Limerick,micro,4,1,52.6658,-8.6262,100.0,100.0,2025-10-20
Ireland,Longford,micro,2,1,53.7336,-7.7844,100.0,100.0,2025-10-20
Ireland,Louth,micro,2,1,53.994,-6.224,100.0,100.0,2025-10-20
Ireland,Mayo,micro,4,2,53.924,0.2089,100.0,100.0,2025-10-20
Ireland,Meath,micro,2,1,53.5661,-6.7949,100.0,100.0,2025-10-20
Ireland,Monaghan,micro,2,1,53.9807,-6.6356,100.0,100.0,2025-10-20
Ireland,Offaly,micro,4,2,53.1422,-7.8567,100.0,100.0,2025-10-20
Ireland,Roscommon,micro,2,1,53.7446,-8.6404,100.0,100.0,2025-10-20
Ireland,Sligo,micro,4,2,54.1781,-8.4911,100.0,100.0,2025-10-20
Ireland,Tipperary,micro,4,2,52.9204,-7.973,100.0,100.0,2025-10-20
Ireland,Waterford,micro,4,2,52.1762,-7.3817,100.0,100.0,2025-10-20
Ireland,Westmeath,brewpub,2,1,53.4237,-7.9429,100.0,100.0,2025-10-20
Ireland,Wexford,micro,4,1,52.3271,-6.5081,100.0,100.0,2025-10-20
Ireland,Wicklow,micro,4,2,52.994,-6.1057,100.0,100.0,2025-10-20
Ireland,Wicklow,regional,2,1,53.0842,-6.111,100.0,100.0,2025-10-20
Isle%20of%20Man,Middle,micro,4,2,54.1399,-4.5322,100.0,100.0,2025-10-20
Italy,Bolzano,large,2,1,11.1175,46.6775,100.0,100.0,2025-10-20
Italy,Bolzano,micro,2,1,11.5646,46.6406,100.0,100.0,2025-10-20
Italy,Bolzano,nano,2,1,11.2159,46.2434,100.0,100.0,2025-10-20
Italy,Bolzano,regional,2,1,11.3574,46.5019,100.0,100.0,2025-10-20
Japan,Osaka,brewpub,12,2,34.7111,135.4919,100.0,100.0,2025-10-20
Japan,Osaka,micro,8,3,34.7663,135.5424,100.0,100.0,2025-10-20
Poland,dolno%C5%9Bl%C4%85skie,micro,40,20,50.9502,16.6369,100.0,100.0,2025-10-20
Poland,dolno%C5%9Bl%C4%85skie,brewpub,22,8,51.0661,16.6833,100.0,100.0,2025-10-20
Poland,dolno%C5%9Bl%C4%85skie,regional,6,2,51.1237,16.5794,100.0,100.0,2025-10-20
Portugal,Aveiro,brewpub,2,1,-8.4343,40.8413,100.0,100.0,2025-10-20
Portugal,Aveiro,micro,2,1,,,0.0,100.0,2025-10-20
Portugal,Beja,brewpub,2,1,38.0099,-7.8538,100.0,100.0,2025-10-20
Portugal,Coimbra,brewpub,2,1,40.1948,-8.4327,100.0,100.0,2025-10-20
Portugal,Faro,micro,2,1,37.0656,-7.973,100.0,100.0,2025-10-20
Portugal,Leiria,brewpub,2,1,-8.7216,39.8286,100.0,100.0,2025-10-20
Portugal,Lisboa,micro,6,3,38.8263,-9.2993,100.0,100.0,2025-10-20
Portugal,Lisboa,brewpub,4,2,38.7089,-9.2709,100.0,100.0,2025-10-20
Portugal,Portalegre,micro,2,1,39.4377,-7.3377,100.0,100.0,2025-10-20
Portugal,Porto,brewpub,2,1,41.1481,-8.6082,100.0,100.0,2025-10-20
Portugal,Porto,micro,2,1,41.1708,-8.6452,100.0,100.0,2025-10-20
Scotland,Argyll,micro,8,4,56.1364,-5.7244,100.0,100.0,2025-10-20
Scotland,Bute,closed,2,1,55.8354,-5.0585,100.0,100.0,2025-10-20
Scotland,East%20Dunbartonshire,micro,2,1,55.9409,-4.3132,100.0,100.0,2025-10-20
Scotland,West%20Dunbartonshire,micro,8,3,55.9787,-4.5468,100.0,100.0,2025-10-20
Singapore,Singapore,bar,56,1,100.2475,4.9694,100.0,100.0,2025-10-20
Singapore,Singapore,brewpub,8,1,78.253,26.9417,100.0,100.0,2025-10-20
Singapore,Singapore,large,2,1,103.6478,1.3365,100.0,100.0,2025-10-20
South%20Korea,Busan,brewpub,16,6,35.1974,129.1335,100.0,100.0,2025-10-20
South%20Korea,Busan,micro,2,1,35.2081,128.9441,100.0,100.0,2025-10-20
South%20Korea,Chungcheongbukdo,brewpub,2,1,36.9676,127.9248,100.0,100.0,2025-10-20
South%20Korea,Chungcheongnamdo,micro,4,2,36.6279,126.7627,100.0,100.0,2025-10-20
South%20Korea,Chungcheongnamdo,brewpub,2,1,36.8306,126.7072,100.0,100.0,2025-10-20
South%20Korea,Daejeon,brewpub,2,1,36.3115,127.3578,100.0,100.0,2025-10-20
South%20Korea,Deagu,brewpub,2,1,35.8608,128.6065,100.0,100.0,2025-10-20
South%20Korea,Gangwondo,brewpub,14,5,37.7402,128.3821,100.0,100.0,2025-10-20
South%20Korea,Gwangju,brewpub,2,1,35.2153,126.8492,100.0,100.0,2025-10-20
South%20Korea,Gyeonggido,brewpub,16,8,37.5625,127.1179,100.0,100.0,2025-10-20
South%20Korea,Gyeonggido,micro,2,1,37.7092,127.1616,100.0,100.0,2025-10-20
South%20Korea,Gyeongsangbukdo,brewpub,4,2,36.5893,128.4436,100.0,100.0,2025-10-20
South%20Korea,Gyeongsangbukdo,micro,2,1,36.6034,128.5338,100.0,100.0,2025-10-20
South%20Korea,Gyeongsangnamdo,brewpub,6,3,34.9309,128.346,100.0,100.0,2025-10-20
South%20Korea,Incheon,brewpub,4,2,37.4446,126.6487,100.0,100.0,2025-10-20
South%20Korea,Jejudo,brewpub,6,2,33.3326,126.5772,100.0,100.0,2025-10-20
South%20Korea,Jeollabukdo,brewpub,6,2,35.7721,127.3014,100.0,100.0,2025-10-20
South%20Korea,Jeollanamdo,brewpub,2,1,34.9474,127.4987,100.0,100.0,2025-10-20
South%20Korea,Seoul,brewpub,28,11,37.5337,126.986,100.0,100.0,2025-10-20
Sweden,Blekinge,micro,12,3,56.1767,15.4752,100.0,100.0,2025-10-20
Sweden,Halland,micro,8,3,,,0.0,100.0,2025-10-20
United%20States,Alabama,micro,64,17,33.6421,-86.9812,78.12,100.0,2025-10-20
United%20States,Alabama,planning,16,7,33.0729,-86.9451,100.0,0.0,2025-10-20
United%20States,Alabama,brewpub,8,3,34.3743,-86.3346,75.0,100.0,2025-10-20
United%20States,Alabama,contract,2,1,30.6847,-88.0513,100.0,100.0,2025-10-20
United%20States,Alaska,micro,58,20,60.5504,-145.8733,100.0,100.0,2025-10-20
United%20States,Alaska,brewpub,28,8,60.8975,-146.6345,100.0,100.0,2025-10-20
United%20States,Alaska,closed,8,4,58.8977,-141.3517,100.0,75.0,2025-10-20
United%20States,Alaska,planning,4,2,61.1731,-148.1221,100.0,0.0,2025-10-20
United%20States,Alaska,contract,2,1,61.2165,-149.8939,100.0,100.0,2025-10-20
United%20States,Alaska,regional,2,1,58.3568,-134.4919,100.0,100.0,2025-10-20
United%20States,Arizona,micro,118,24,33.3001,-111.6755,59.32,98.31,2025-10-20
United%20States,Arizona,brewpub,92,22,33.6552,-112.1477,52.17,100.0,2025-10-20
United%20States,Arizona,planning,26,7,33.5554,-111.9516,100.0,0.0,2025-10-20
United%20States,Arizona,contract,8,2,33.4793,-111.9457,75.0,100.0,2025-10-20
United%20States,Arizona,large,4,1,33.4029,-111.9447,50.0,100.0,2025-10-20
United%20States,Arizona,regional,2,1,33.3032,-111.8423,100.0,100.0,2025-10-20
United%20States,Arkansas,micro,44,12,35.5062,-93.1886,72.73,100.0,2025-10-20
United%20States,Arkansas,brewpub,36,10,35.4523,-93.0398,61.11,100.0,2025-10-20
United%20States,Arkansas,planning,8,4,36.2625,-94.0365,100.0,0.0,2025-10-20
United%20States,Arkansas,contract,2,1,36.0662,-94.1621,100.0,100.0,2025-10-20
United%20States,California,micro,932,204,35.5997,-119.4799,100.0,98.07,2025-10-20
United%20States,California,brewpub,508,145,36.0997,-120.0649,99.21,100.0,2025-10-20
United%20States,California,planning,128,51,35.5475,-119.5111,100.0,0.0,2025-10-20
United%20States,California,closed,102,38,35.2263,-119.168,100.0,100.0,2025-10-20
United%20States,California,regional,58,21,36.0107,-120.1784,100.0,100.0,2025-10-20
United%20States,California,contract,54,21,36.1566,-120.52,92.59,81.48,2025-10-20
United%20States,California,large,30,10,34.6434,-118.9039,100.0,100.0,2025-10-20
United%20States,California,proprietor,26,11,36.2697,-120.4441,100.0,84.62,2025-10-20
United%20States,Colorado,micro,456,69,39.6791,-105.2153,59.21,99.56,2025-10-20
United%20States,Colorado,brewpub,282,71,39.2225,-105.9458,75.18,100.0,2025-10-20
United%20States,Colorado,planning,78,22,39.3179,-104.9754,15.38,2.56,2025-10-20
United%20States,Colorado,regional,22,6,40.0833,-105.0578,72.73,100.0,2025-10-20
United%20States,Colorado,closed,18,7,39.7053,-104.9281,33.33,100.0,2025-10-20
United%20States,Colorado,contract,18,7,39.824,-105.0297,77.78,100.0,2025-10-20
United%20States,Colorado,large,14,5,39.8571,-105.2035,85.71,100.0,2025-10-20
United%20States,Colorado,proprietor,8,3,39.7614,-104.984,25.0,100.0,2025-10-20
United%20States,Connecticut,micro,82,37,41.5691,-72.8035,56.1,95.12,2025-10-20
United%20States,Connecticut,closed,44,19,41.4358,-72.7174,36.36,77.27,2025-10-20
United%20States,Connecticut,planning,30,15,,,0.0,0.0,2025-10-20
United%20States,Connecticut,brewpub,20,10,41.5267,-72.7937,100.0,100.0,2025-10-20
United%20States,Connecticut,contract,10,5,41.374,-73.0636,80.0,80.0,2025-10-20
United%20States,Connecticut,regional,2,1,41.1844,-73.1512,100.0,100.0,2025-10-20
United%20States,Delaware,brewpub,28,9,39.1845,-75.3598,71.43,100.0,2025-10-20
United%20States,Delaware,micro,20,8,39.085,-75.5432,40.0,100.0,2025-10-20
United%20States,Delaware,planning,4,2,,,0.0,0.0,2025-10-20
United%20States,Delaware,large,2,1,,,0.0,100.0,2025-10-20
United%20States,Delaware,regional,2,1,38.7669,-75.3116,100.0,100.0,2025-10-20
United%20States,District%20of%20Columbia,brewpub,12,1,38.8978,-77.0092,100.0,100.0,2025-10-20
United%20States,District%20of%20Columbia,micro,10,1,38.9196,-77.0017,60.0,100.0,2025-10-20
United%20States,District%20of%20Columbia,contract,4,1,38.8977,-77.0088,100.0,100.0,2025-10-20
United%20States,District%20of%20Columbia,planning,4,1,,,0.0,0.0,2025-10-20
United%20States,District%20of%20Columbia,regional,2,1,,,0.0,100.0,2025-10-20
United%20States,Florida,micro,380,88,28.1073,-82.0002,58.95,99.47,2025-10-20
United%20States,Florida,brewpub,130,45,28.3804,-81.9926,63.08,100.0,2025-10-20
United%20States,Florida,planning,76,27,,,0.0,0.0,2025-10-20
United%20States,Florida,contract,12,5,27.4939,-82.1763,66.67,100.0,2025-10-20
United%20States,Florida,regional,10,4,28.1351,-81.8488,60.0,100.0,2025-10-20
United%20States,Florida,large,8,4,27.5323,-80.6416,75.0,100.0,2025-10-20
United%20States,Florida,proprietor,8,4,27.0808,-80.8076,75.0,100.0,2025-10-20
United%20States,Georgia,micro,94,28,33.5929,-84.003,68.09,100.0,2025-10-20
United%20States,Georgia,brewpub,50,16,33.7398,-84.1489,60.0,100.0,2025-10-20
United%20States,Georgia,planning,38,16,,,0.0,0.0,2025-10-20
United%20States,Georgia,large,6,3,32.787,-83.7399,66.67,100.0,2025-10-20
United%20States,Georgia,regional,6,2,33.8836,-83.8806,66.67,100.0,2025-10-20
United%20States,Georgia,contract,4,1,,,0.0,100.0,2025-10-20
United%20States,Georgia,proprietor,2,1,32.8282,-83.6303,100.0,100.0,2025-10-20
United%20States,Hawaii,brewpub,24,7,21.2278,-157.7336,100.0,100.0,2025-10-20
United%20States,Hawaii,micro,14,6,20.7995,-156.9922,100.0,100.0,2025-10-20
United%20States,Hawaii,closed,6,2,20.7704,-156.9299,100.0,100.0,2025-10-20
United%20States,Hawaii,regional,2,1,19.6431,-155.9977,100.0,100.0,2025-10-20
United%20States,Idaho,micro,72,19,44.8803,-116.0264,100.0,100.0,2025-10-20
United%20States,Idaho,brewpub,46,15,44.9819,-115.2015,95.65,100.0,2025-10-20
United%20States,Idaho,closed,10,5,44.9236,-115.2177,60.0,80.0,2025-10-20
United%20States,Idaho,contract,2,1,47.7725,-116.8105,100.0,100.0,2025-10-20
United%20States,Idaho,large,2,1,43.6185,-116.2029,100.0,100.0,2025-10-20
United%20States,Idaho,proprietor,2,1,47.7251,-116.7874,100.0,100.0,2025-10-20
United%20States,Illinois,micro,246,78,41.2325,-88.4553,68.29,97.56,2025-10-20
United%20States,Illinois,brewpub,176,62,41.3429,-88.4223,75.0,100.0,2025-10-20
United%20States,Illinois,planning,46,18,,,0.0,0.0,2025-10-20
United%20States,Illinois,contract,22,6,41.8875,-87.7835,36.36,90.91,2025-10-20
United%20States,Illinois,proprietor,10,3,41.9625,-87.8072,60.0,100.0,2025-10-20
United%20States,Illinois,large,8,2,41.8727,-87.6827,50.0,100.0,2025-10-20
United%20States,Illinois,regional,6,2,41.9441,-87.6948,66.67,100.0,2025-10-20
United%20States,Indiana,brewpub,152,41,40.1516,-86.3798,61.84,100.0,2025-10-20
United%20States,Indiana,micro,120,38,40.264,-86.3642,61.67,100.0,2025-10-20
United%20States,Indiana,planning,40,18,,,0.0,0.0,2025-10-20
United%20States,Indiana,regional,6,3,39.4915,-86.3412,66.67,100.0,2025-10-20
United%20States,Indiana,contract,4,2,39.2956,-85.2161,50.0,100.0,2025-10-20
United%20States,Indiana,proprietor,2,1,,,0.0,100.0,2025-10-20
United%20States,Iowa,micro,112,42,42.1479,-93.0014,100.0,100.0,2025-10-20
United%20States,Iowa,brewpub,64,22,41.7785,-92.1851,96.88,100.0,2025-10-20
United%20States,Iowa,closed,4,2,41.8688,-93.6162,100.0,100.0,2025-10-20
United%20States,Iowa,contract,2,1,41.4335,-91.0294,100.0,100.0,2025-10-20
United%20States,Kansas,brewpub,40,13,38.6038,-96.6236,85.0,100.0,2025-10-20
United%20States,Kansas,micro,36,12,38.3751,-96.563,72.22,94.44,2025-10-20
